MsgID.GLOBAL_POSITION,0.0000000,-122.3990381,37.7937209,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-8.8600000,0.0300000
MsgID.LOCAL_POSITION,91.5990000,137.8357849,-140.8754578,-5.0013428
MsgID.LOCAL_VELOCITY,91.5990000,0.1266139,-8.8689795,0.0322899
MsgID.GLOBAL_POSITION,0.0000000,-122.3990603,37.7937218,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,91.8510000,137.9256592,-142.8491058,-4.9929771
MsgID.LOCAL_VELOCITY,91.8510000,0.1228137,-8.8807592,0.0021022
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990851,37.7937220,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-8.8800000,-0.0100000
MsgID.LOCAL_POSITION,92.1010000,137.9525452,-145.0542603,-4.9962106
MsgID.LOCAL_VELOCITY,92.1010000,0.1270730,-8.8899946,-0.0179578
MsgID.GLOBAL_POSITION,0.0000000,-122.3991110,37.7937205,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,-8.5200000,-0.0100000
MsgID.LOCAL_POSITION,92.3510000,137.7841339,-147.3548889,-5.0047550
MsgID.LOCAL_VELOCITY,92.3510000,0.1039350,-8.5254631,-0.0120718
MsgID.GLOBAL_POSITION,0.0000000,-122.3991328,37.7937227,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,-6.9100000,0.0100000
MsgID.LOCAL_POSITION,92.6010000,138.0334015,-149.2935944,-4.9988265
MsgID.LOCAL_VELOCITY,92.6010000,0.2060986,-6.9107208,0.0156454
MsgID.GLOBAL_POSITION,0.0000000,-122.3991518,37.7937233,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,-5.2500000,-0.0200000
MsgID.LOCAL_POSITION,92.8520000,138.0966339,-150.9852142,-4.9997883
MsgID.LOCAL_VELOCITY,92.8520000,0.2050921,-5.2521262,-0.0269858
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991667,37.7937234,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.1200000,-4.9600000,0.0200000
MsgID.LOCAL_POSITION,93.1020000,138.1062317,-152.3091125,-4.9989228
MsgID.LOCAL_VELOCITY,93.1020000,1.1251445,-4.9652982,0.0276274
MsgID.GLOBAL_POSITION,0.0000000,-122.3991791,37.7937278,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,2.5300000,-4.8800000,-0.0500000
MsgID.LOCAL_POSITION,93.3520000,138.5991364,-153.4042664,-4.9881740
MsgID.LOCAL_VELOCITY,93.3520000,2.5374177,-4.8880696,-0.0591256
MsgID.GLOBAL_POSITION,0.0000000,-122.3991923,37.7937348,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,3.6400000,-4.7300000,-0.0200000
MsgID.LOCAL_POSITION,93.6020000,139.3810272,-154.5769806,-4.9932618
MsgID.LOCAL_VELOCITY,93.6020000,3.6404738,-4.7394853,-0.0255512
MsgID.GLOBAL_POSITION,0.0000000,-122.3992052,37.7937443,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,4.7200000,-4.5200000,-0.0300000
MsgID.LOCAL_POSITION,93.8520000,140.4300690,-155.7300110,-4.9989853
MsgID.LOCAL_VELOCITY,93.8520000,4.7218080,-4.5245976,-0.0379845
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992161,37.7937561,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,5.7000000,-4.2300000,0.0200000
MsgID.LOCAL_POSITION,94.1020000,141.7388611,-156.6967316,-4.9979887
MsgID.LOCAL_VELOCITY,94.1020000,5.7061415,-4.2324476,0.0276155
MsgID.GLOBAL_POSITION,0.0000000,-122.3992283,37.7937710,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.6400000,-3.8600000,0.0200000
MsgID.LOCAL_POSITION,94.3520000,143.4021759,-157.7850800,-5.0047264
MsgID.LOCAL_VELOCITY,94.3520000,6.6419640,-3.8626244,0.0249477
MsgID.GLOBAL_POSITION,0.0000000,-122.3992398,37.7937856,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.6500000,-2.9800000,0.1000000
MsgID.LOCAL_POSITION,94.6020000,145.0173035,-158.7993469,-5.0071592
MsgID.LOCAL_VELOCITY,94.6020000,6.6524243,-2.9859836,0.1003491
MsgID.GLOBAL_POSITION,0.0000000,-122.3992452,37.7937976,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,5.2100000,-1.9000000,0.0500000
MsgID.LOCAL_POSITION,94.8540000,146.3555450,-159.2873077,-5.0149713
MsgID.LOCAL_VELOCITY,94.8540000,5.2193069,-1.9062369,0.0555864
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992501,37.7938100,5.0240000
MsgID.LOCAL_VELOCITY,0.0000000,4.0100000,-1.1900000,0.1200000
MsgID.LOCAL_POSITION,95.1040000,147.7284393,-159.7196045,-5.0240674
MsgID.LOCAL_VELOCITY,95.1040000,4.0139508,-1.1914093,0.1247195
MsgID.GLOBAL_POSITION,0.0000000,-122.3992517,37.7938191,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,4.8000000,-0.8400000,0.2100000
MsgID.LOCAL_POSITION,95.3540000,148.7475739,-159.8649902,-5.0137458
MsgID.LOCAL_VELOCITY,95.3540000,4.8050704,-0.8453799,0.2176731
MsgID.GLOBAL_POSITION,0.0000000,-122.3992527,37.7938311,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,6.0400000,-0.4500000,0.1000000
MsgID.LOCAL_POSITION,95.6040000,150.0702362,-159.9538269,-5.0019627
MsgID.LOCAL_VELOCITY,95.6040000,6.0449419,-0.4579585,0.1037205
MsgID.GLOBAL_POSITION,0.0000000,-122.3992539,37.7938460,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.9000000,-0.1000000,0.0600000
MsgID.LOCAL_POSITION,95.8540000,151.7318726,-160.0554352,-4.9986429
MsgID.LOCAL_VELOCITY,95.8540000,6.9085112,-0.1095034,0.0641788
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992562,37.7938620,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,7.7800000,0.2100000,-0.0100000
MsgID.LOCAL_POSITION,96.1040000,153.5101776,-160.2578888,-4.9997864
MsgID.LOCAL_VELOCITY,96.1040000,7.7848020,0.2197669,-0.0191207
MsgID.GLOBAL_POSITION,0.0000000,-122.3992545,37.7938803,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.4500000,0.5100000,-0.0400000
MsgID.LOCAL_POSITION,96.3540000,155.5368195,-160.1116333,-4.9930930
MsgID.LOCAL_VELOCITY,96.3540000,8.4509192,0.5117325,-0.0478400
MsgID.GLOBAL_POSITION,0.0000000,-122.3992504,37.7938999,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,0.6400000,-0.0700000
MsgID.LOCAL_POSITION,96.6050000,157.7157745,-159.7495422,-4.9899197
MsgID.LOCAL_VELOCITY,96.6050000,8.7138224,0.6402407,-0.0729050
MsgID.GLOBAL_POSITION,0.0000000,-122.3992497,37.7939205,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,0.6200000,-0.1400000
MsgID.LOCAL_POSITION,96.8550000,160.0115051,-159.6847076,-4.9921236
MsgID.LOCAL_VELOCITY,96.8550000,8.8004274,0.6245344,-0.1447599
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992488,37.7939392,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,0.6500000,-0.0600000
MsgID.LOCAL_POSITION,97.1050000,162.0835876,-159.6061249,-4.9980001
MsgID.LOCAL_VELOCITY,97.1050000,8.8160114,0.6513233,-0.0652666
MsgID.GLOBAL_POSITION,0.0000000,-122.3992466,37.7939578,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,0.7000000,-0.0400000
MsgID.LOCAL_POSITION,97.3550000,164.1508026,-159.4070435,-4.9886856
MsgID.LOCAL_VELOCITY,97.3550000,8.8288889,0.7062512,-0.0425084
MsgID.GLOBAL_POSITION,0.0000000,-122.3992465,37.7939785,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.5500000,0.7200000,-0.1100000
MsgID.LOCAL_POSITION,97.6050000,166.4523621,-159.3973083,-4.9923167
MsgID.LOCAL_VELOCITY,97.6050000,8.5595388,0.7221648,-0.1157554
MsgID.GLOBAL_POSITION,0.0000000,-122.3992429,37.7939976,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.9000000,0.6900000,0.0000000
MsgID.LOCAL_POSITION,97.8560000,168.5734253,-159.0814056,-5.0085945
MsgID.LOCAL_VELOCITY,97.8560000,6.9090371,0.6912646,-0.0078729
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992424,37.7940104,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,5.1700000,0.4800000,0.1100000
MsgID.LOCAL_POSITION,98.1060000,169.9972076,-159.0364075,-5.0021524
MsgID.LOCAL_VELOCITY,98.1060000,5.1799364,0.4853989,0.1150217
MsgID.GLOBAL_POSITION,0.0000000,-122.3992414,37.7940205,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.9100000,-0.6500000,-0.0300000
MsgID.LOCAL_POSITION,98.3560000,171.1210632,-158.9500427,-5.0014424
MsgID.LOCAL_VELOCITY,98.3560000,4.9124255,-0.6588233,-0.0376638
MsgID.GLOBAL_POSITION,0.0000000,-122.3992433,37.7940331,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,5.0100000,-1.8100000,0.0600000
MsgID.LOCAL_POSITION,98.6060000,172.5243988,-159.1111603,-5.0067029
MsgID.LOCAL_VELOCITY,98.6060000,5.0156755,-1.8118045,0.0637953
MsgID.GLOBAL_POSITION,0.0000000,-122.3992500,37.7940443,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,4.8900000,-3.0300000,-0.0300000
MsgID.LOCAL_POSITION,98.8570000,173.7653351,-159.7138824,-4.9927626
MsgID.LOCAL_VELOCITY,98.8570000,4.8988338,-3.0302587,-0.0362327
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992598,37.7940541,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.8200000,-4.1800000,-0.1300000
MsgID.LOCAL_POSITION,99.1070000,174.8582001,-160.5845947,-4.9849167
MsgID.LOCAL_VELOCITY,99.1070000,4.8238492,-4.1816363,-0.1372116
MsgID.GLOBAL_POSITION,0.0000000,-122.3992751,37.7940662,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,4.7600000,-5.2200000,-0.1600000
MsgID.LOCAL_POSITION,99.3560000,176.1942444,-161.9377441,-4.9821773
MsgID.LOCAL_VELOCITY,99.3560000,4.7688084,-5.2240291,-0.1616224
MsgID.GLOBAL_POSITION,0.0000000,-122.3992924,37.7940753,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,4.7300000,-6.1800000,-0.1500000
MsgID.LOCAL_POSITION,99.6070000,177.2125549,-163.4810333,-4.9756083
MsgID.LOCAL_VELOCITY,99.6070000,4.7319164,-6.1811647,-0.1535003
MsgID.GLOBAL_POSITION,0.0000000,-122.3993116,37.7940855,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,4.7600000,-6.9200000,-0.1500000
MsgID.LOCAL_POSITION,99.8570000,178.3414154,-165.1896362,-4.9794717
MsgID.LOCAL_VELOCITY,99.8570000,4.7678642,-6.9221210,-0.1562330
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993302,37.7940971,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,4.7700000,-7.2400000,-0.0700000
MsgID.LOCAL_POSITION,100.1070000,179.6354065,-166.8407288,-4.9824247
MsgID.LOCAL_VELOCITY,100.1070000,4.7757354,-7.2408772,-0.0711017
MsgID.GLOBAL_POSITION,0.0000000,-122.3993506,37.7941065,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,-7.4200000,-0.0600000
MsgID.LOCAL_POSITION,100.3570000,180.6730957,-168.6515961,-4.9908328
MsgID.LOCAL_VELOCITY,100.3570000,4.6991506,-7.4293447,-0.0651184
MsgID.GLOBAL_POSITION,0.0000000,-122.3993723,37.7941178,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,4.6600000,-7.4800000,-0.0500000
MsgID.LOCAL_POSITION,100.6070000,181.9257355,-170.5857544,-5.0071607
MsgID.LOCAL_VELOCITY,100.6070000,4.6649675,-7.4824109,-0.0528285
MsgID.GLOBAL_POSITION,0.0000000,-122.3993902,37.7941286,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,4.2400000,-6.7500000,0.1000000
MsgID.LOCAL_POSITION,100.8570000,183.1303406,-172.1756744,-5.0122981
MsgID.LOCAL_VELOCITY,100.8570000,4.2465472,-6.7518396,0.1085980
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994068,37.7941372,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.1200000,-5.3400000,0.1200000
MsgID.LOCAL_POSITION,101.1070000,184.0815430,-173.6443329,-5.0076118
MsgID.LOCAL_VELOCITY,101.1070000,3.1227894,-5.3416481,0.1218881
MsgID.GLOBAL_POSITION,0.0000000,-122.3994204,37.7941420,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,2.4400000,-3.9300000,0.1500000
MsgID.LOCAL_POSITION,101.3570000,184.6170044,-174.8591766,-5.0131168
MsgID.LOCAL_VELOCITY,101.3570000,2.4412854,-3.9350533,0.1536372
MsgID.GLOBAL_POSITION,0.0000000,-122.3994304,37.7941476,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,2.7300000,-2.4700000,0.1200000
MsgID.LOCAL_POSITION,101.6080000,185.2407684,-175.7489624,-5.0211272
MsgID.LOCAL_VELOCITY,101.6080000,2.7387373,-2.4798689,0.1297411
MsgID.GLOBAL_POSITION,0.0000000,-122.3994349,37.7941549,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,2.8100000,-1.0800000,0.1600000
MsgID.LOCAL_POSITION,101.8570000,186.0587158,-176.1422272,-5.0066385
MsgID.LOCAL_VELOCITY,101.8570000,2.8199270,-1.0835410,0.1648904
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994359,37.7941612,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,2.7400000,0.3300000,0.0400000
MsgID.LOCAL_POSITION,102.1080000,186.7586670,-176.2379608,-5.0038748
MsgID.LOCAL_VELOCITY,102.1080000,2.7468696,0.3316450,0.0463883
MsgID.GLOBAL_POSITION,0.0000000,-122.3994344,37.7941673,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.6000000,1.6300000,0.0100000
MsgID.LOCAL_POSITION,102.3580000,187.4296265,-176.1046448,-4.9965053
MsgID.LOCAL_VELOCITY,102.3580000,2.6071258,1.6315155,0.0135947
MsgID.GLOBAL_POSITION,0.0000000,-122.3994291,37.7941729,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,2.3700000,2.8900000,-0.1000000
MsgID.LOCAL_POSITION,102.6080000,188.0545349,-175.6304321,-4.9862070
MsgID.LOCAL_VELOCITY,102.6080000,2.3743768,2.8932910,-0.1027390
MsgID.GLOBAL_POSITION,0.0000000,-122.3994178,37.7941779,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,4.0300000,-0.1500000
MsgID.LOCAL_POSITION,102.8580000,188.6104431,-174.6298828,-4.9882550
MsgID.LOCAL_VELOCITY,102.8580000,2.0553589,4.0348468,-0.1530658
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994049,37.7941825,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,1.6500000,5.0400000,-0.1100000
MsgID.LOCAL_POSITION,103.1090000,189.1164398,-173.4796143,-4.9866133
MsgID.LOCAL_VELOCITY,103.1090000,1.6520596,5.0409994,-0.1174699
MsgID.GLOBAL_POSITION,0.0000000,-122.3993895,37.7941859,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,1.0100000,5.8600000,-0.1100000
MsgID.LOCAL_POSITION,103.3590000,189.4935150,-172.1117554,-4.9800701
MsgID.LOCAL_VELOCITY,103.3590000,1.0125505,5.8692331,-0.1111970
MsgID.GLOBAL_POSITION,0.0000000,-122.3993729,37.7941869,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,5.6900000,-0.1300000
MsgID.LOCAL_POSITION,103.6090000,189.6050873,-170.6309967,-4.9961896
MsgID.LOCAL_VELOCITY,103.6090000,-0.0223806,5.6954837,-0.1358075
MsgID.GLOBAL_POSITION,0.0000000,-122.3993589,37.7941843,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5800000,4.3200000,-0.0200000
MsgID.LOCAL_POSITION,103.8600000,189.3251343,-169.3905792,-5.0083876
MsgID.LOCAL_VELOCITY,103.8600000,-0.5887725,4.3262663,-0.0267499
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993488,37.7941833,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4500000,2.9000000,0.1000000
MsgID.LOCAL_POSITION,104.1090000,189.2042847,-168.4893951,-5.0100632
MsgID.LOCAL_VELOCITY,104.1090000,-0.4583120,2.9083595,0.1024379
MsgID.GLOBAL_POSITION,0.0000000,-122.3993403,37.7941842,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.6400000,2.2300000,0.1000000
MsgID.LOCAL_POSITION,104.3600000,189.3086395,-167.7374573,-5.0186334
MsgID.LOCAL_VELOCITY,104.3600000,0.6429672,2.2367692,0.1010467
MsgID.GLOBAL_POSITION,0.0000000,-122.3993339,37.7941871,5.0260000
MsgID.LOCAL_VELOCITY,0.0000000,1.9200000,1.7600000,0.1600000
MsgID.LOCAL_POSITION,104.6100000,189.6362915,-167.1681366,-5.0261264
MsgID.LOCAL_VELOCITY,104.6100000,1.9250906,1.7657986,0.1633473
MsgID.GLOBAL_POSITION,0.0000000,-122.3993296,37.7941934,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,2.9600000,1.3200000,0.2600000
MsgID.LOCAL_POSITION,104.8590000,190.3345337,-166.7841034,-5.0207734
MsgID.LOCAL_VELOCITY,104.8590000,2.9685578,1.3268905,0.2690805
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993291,37.7942018,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,4.0800000,0.8900000,0.1500000
MsgID.LOCAL_POSITION,105.1100000,191.2669373,-166.7433319,-5.0130644
MsgID.LOCAL_VELOCITY,105.1100000,4.0820560,0.8934458,0.1532267
MsgID.GLOBAL_POSITION,0.0000000,-122.3993270,37.7942108,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,5.1100000,0.5200000,0.1100000
MsgID.LOCAL_POSITION,105.3600000,192.2633362,-166.5549316,-5.0177097
MsgID.LOCAL_VELOCITY,105.3600000,5.1182213,0.5260821,0.1167200
MsgID.GLOBAL_POSITION,0.0000000,-122.3993239,37.7942237,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.0400000,0.2100000,0.1700000
MsgID.LOCAL_POSITION,105.6100000,193.6958618,-166.2771454,-5.0106192
MsgID.LOCAL_VELOCITY,105.6100000,6.0430045,0.2137054,0.1723730
MsgID.GLOBAL_POSITION,0.0000000,-122.3993253,37.7942386,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,7.0000000,-0.0800000,0.0400000
MsgID.LOCAL_POSITION,105.8610000,195.3519745,-166.4010162,-4.9947047
MsgID.LOCAL_VELOCITY,105.8610000,7.0050135,-0.0867581,0.0439228
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993244,37.7942550,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,7.8700000,-0.3200000,0.0000000
MsgID.LOCAL_POSITION,106.1110000,197.1742554,-166.3215790,-5.0062804
MsgID.LOCAL_VELOCITY,106.1110000,7.8788838,-0.3222575,-0.0033803
MsgID.GLOBAL_POSITION,0.0000000,-122.3993258,37.7942735,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,8.4700000,-0.4600000,0.0400000
MsgID.LOCAL_POSITION,106.3610000,199.2283478,-166.4506989,-5.0110002
MsgID.LOCAL_VELOCITY,106.3610000,8.4786568,-0.4619931,0.0485515
MsgID.GLOBAL_POSITION,0.0000000,-122.3993283,37.7942922,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-0.5200000,0.0000000
MsgID.LOCAL_POSITION,106.6110000,201.3034973,-166.6692963,-5.0063152
MsgID.LOCAL_VELOCITY,106.6110000,8.7155161,-0.5236653,0.0005848
MsgID.GLOBAL_POSITION,0.0000000,-122.3993302,37.7943117,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-0.5300000,0.0500000
MsgID.LOCAL_POSITION,106.8610000,203.4782104,-166.8399353,-5.0029321
MsgID.LOCAL_VELOCITY,106.8610000,8.7710199,-0.5399965,0.0574129
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993303,37.7943335,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.5400000,0.0000000
MsgID.LOCAL_POSITION,107.1110000,205.8945312,-166.8468781,-4.9971919
MsgID.LOCAL_VELOCITY,107.1110000,8.8326693,-0.5438077,0.0028187
MsgID.GLOBAL_POSITION,0.0000000,-122.3993315,37.7943527,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.5600000,-0.0500000
MsgID.LOCAL_POSITION,107.3610000,208.0339508,-166.9568329,-4.9924388
MsgID.LOCAL_VELOCITY,107.3610000,8.8704987,-0.5611334,-0.0578264
MsgID.GLOBAL_POSITION,0.0000000,-122.3993345,37.7943722,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.5700000,0.0000000
MsgID.LOCAL_POSITION,107.6120000,210.1984558,-167.2191010,-4.9972563
MsgID.LOCAL_VELOCITY,107.6120000,8.8665981,-0.5721911,-0.0054306
MsgID.GLOBAL_POSITION,0.0000000,-122.3993361,37.7943921,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.5500000,0.0000000
MsgID.LOCAL_POSITION,107.8620000,212.4142303,-167.3632660,-4.9913540
MsgID.LOCAL_VELOCITY,107.8620000,8.8599644,-0.5597748,-0.0046171
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993376,37.7944124,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.5500000,-0.1100000
MsgID.LOCAL_POSITION,108.1120000,214.6694031,-167.5003510,-4.9832335
MsgID.LOCAL_VELOCITY,108.1120000,8.8854771,-0.5533656,-0.1143536
MsgID.GLOBAL_POSITION,0.0000000,-122.3993392,37.7944333,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.5400000,-0.0900000
MsgID.LOCAL_POSITION,108.3630000,216.9852905,-167.6379089,-4.9863620
MsgID.LOCAL_VELOCITY,108.3630000,8.8783598,-0.5478346,-0.0904970
MsgID.GLOBAL_POSITION,0.0000000,-122.3993408,37.7944536,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.5400000,-0.1100000
MsgID.LOCAL_POSITION,108.6120000,219.2428131,-167.7803040,-4.9837060
MsgID.LOCAL_VELOCITY,108.6120000,8.8784685,-0.5499406,-0.1169837
MsgID.LOCAL_POSITION,108.8630000,221.3030548,-167.9248657,-4.9795313
MsgID.LOCAL_VELOCITY,108.8630000,8.8732929,-0.5506349,-0.0967097
MsgID.GLOBAL_POSITION,0.0000000,-122.3993424,37.7944721,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.5500000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,109.1130000,223.5908966,-168.0036469,-4.9943743
MsgID.LOCAL_VELOCITY,109.1130000,8.8873472,-0.5507820,-0.1726141
MsgID.GLOBAL_POSITION,0.0000000,-122.3993433,37.7944927,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.5500000,-0.1700000
MsgID.LOCAL_POSITION,109.3630000,225.7888641,-168.1539917,-4.9933314
MsgID.LOCAL_VELOCITY,109.3630000,8.8405294,-0.5557778,0.0067891
MsgID.GLOBAL_POSITION,0.0000000,-122.3993450,37.7945125,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.5500000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993452,37.7945307,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.5700000,-0.0700000
MsgID.LOCAL_POSITION,109.6140000,227.8088684,-168.1737518,-4.9942675
MsgID.LOCAL_VELOCITY,109.6140000,8.8721304,-0.5710355,-0.0753443
MsgID.GLOBAL_POSITION,0.0000000,-122.3993483,37.7945516,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.6000000,0.0100000
MsgID.LOCAL_POSITION,109.8640000,230.1343384,-168.4470062,-4.9982052
MsgID.LOCAL_VELOCITY,109.8640000,8.8560686,-0.6051455,0.0120893
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993503,37.7945717,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.5800000,0.0300000
MsgID.LOCAL_POSITION,110.1140000,232.3674316,-168.6244659,-4.9962139
MsgID.LOCAL_VELOCITY,110.1140000,8.8504124,-0.5861374,0.0311400
